Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1710.0,7.54789,637.2751648217463,7.54793,-0.002745561336362279
1711.0,7.54793,637.330197649311,7.54789,-0.002785899736598374
1712.0,7.54698,637.3852304768757,7.54793,-0.0027462409208194316
1713.0,7.54844,637.4402633044404,7.5484,-0.0022765848493957463
1714.0,7.5484,637.4952961320051,7.54844,-0.0022369310530017117
1715.0,7.54863,637.5503289595698,7.54863,-0.0020472794920118886
1716.0,7.54873,637.6053617871345,7.54863,-0.002047629976907217
1717.0,7.54762,637.6603946146992,7.54873,-0.0019479825080379598
1718.0,7.54907,637.7154274422638,7.54907,-0.001608336985824188
1719.0,7.55028,637.7704602698285,7.55028,-0.00039869307085638184
1720.0,7.55304,637.8254930973933,7.55304,0.0023609504456842956
1721.0,7.56591,637.880525924958,7.56591,0.015230596321651468
1722.0,7.6497,637.9355587525226,7.6497,0.0990202574200243
1723.0,8.07463,637.9905915800873,8.07463,0.5239499185183973
1724.0,8.3692,638.045624407652,8.3692,0.8185195796167672
1725.0,8.5812,638.1006572352167,8.5812,1.0305192407151411
1726.0,8.65826,638.1556900627813,8.65826,1.107578901813513
1727.0,8.66268,638.210722890346,8.65927,1.1085885629118843
1728.0,8.65927,638.2657557179108,8.65927,1.1085882240102576
1729.0,8.65088,638.3207885454755,8.65088,1.1001978851086323
1730.0,8.64143,638.3758213730401,8.64143,1.0907475462070044
1731.0,8.60687,638.4308542006048,8.60687,1.0561872073053795
1732.0,8.50314,638.4858870281695,8.50314,0.9524568684037531
1733.0,8.19941,638.5409198557342,8.19941,0.6487265295021274
1734.0,7.968,638.595952683299,7.968,0.41731619060050207
1735.0,7.78583,638.6509855108636,7.78583,0.23514585169887692
1736.0,7.64493,638.7060183384283,7.64493,0.0942455127972508
1737.0,7.59477,638.761051165993,7.59477,0.04408517389562494
1738.0,7.57877,638.8160839935576,7.57877,0.02808487906600643
1739.0,7.56858,638.8711168211223,7.56858,0.017894612309121705
1740.0,7.56296,638.926149648687,7.56296,0.01227436343758459
1741.0,7.558,638.9811824762517,7.558,0.007314126833476209
1742.0,7.55456,639.0362153038164,7.55456,0.0038738975390613106
1743.0,7.554,639.0912481313811,7.55456,0.003873672116083249
1744.0,7.55581,639.1462809589458,7.55581,0.005123450564315846
1745.0,7.55731,639.2013137865105,7.55581,0.005123234132797805
1746.0,7.55523,639.2563466140751,7.55523,0.004543022821311027
1747.0,7.5523,639.3113794416398,7.55303,0.00234281604998543
1748.0,7.55303,639.3664122692045,7.55303,0.002342611619956969
1749.0,7.55368,639.4214450967693,7.55368,0.0029924095310214227
1750.0,7.55417,639.476477924334,7.55368,0.0029922104325708077
1751.0,7.55172,639.5315107518986,7.55172,0.0010320143244069158
1752.0,7.5508,639.5865435794633,7.55172,0.0010318192475757826
1753.0,7.55283,639.641576407028,7.55283,0.0021416252018831017
1754.0,7.55453,639.6966092345926,7.55453,0.003841433296422281
1755.0,7.56063,639.7516420621573,7.56063,0.009941245229949658
1756.0,7.57754,639.806674889722,7.57754,0.026851067098899506
1757.0,7.70764,639.8617077172868,7.70764,0.15695091580698062
1758.0,8.36576,639.9167405448515,8.36576,0.8150707645150623
1759.0,8.82818,639.9717733724161,8.82818,1.2774906132231445
1760.0,9.15885,640.0268061999808,9.15885,1.6081604619312264
1761.0,9.31806,640.0818390275455,9.31806,1.7673703106393086
1762.0,9.33513,640.1368718551101,9.33164,1.780950159347392
1763.0,9.33164,640.1919046826749,9.33164,1.7809500080554734
1764.0,9.30983,640.2469375102396,9.30983,1.7591398567635546
1765.0,9.29502,640.3019703378043,9.29502,1.7443297054716354
1766.0,9.24197,640.357003165369,9.24197,1.6912795541797179
1767.0,9.1011,640.4120359929336,9.1011,1.5504094028877997
1768.0,8.62658,640.4670688204983,8.62658,1.075889251595882
1769.0,8.24609,640.522101648063,8.24609,0.6953991003039635
1770.0,7.95731,640.5771344756276,7.95731,0.406618949012044
1771.0,7.71998,640.6321673031924,7.71998,0.16928879772012628
1772.0,7.62177,640.6872001307571,7.62177,0.0710786464282096
1773.0,7.59429,640.7422329583218,7.59429,0.04359856620960123
1774.0,7.5783,640.7972657858865,7.5783,0.027608529576268914
1775.0,7.57013,640.8522986134511,7.57013,0.01943852053936368
1776.0,7.56751,640.9073314410158,7.56751,0.016818530931130837
1777.0,7.56416,640.9623642685805,7.56416,0.013468558132538888
1778.0,7.5616,641.0173970961453,7.5616,0.010908598795009716
1779.0,7.55985,641.0724299237099,7.55985,0.009158650359775145
1780.0,7.55848,641.1274627512746,7.55848,0.007788711077765242
1781.0,7.558,641.1824955788393,7.558,0.0073087795797635025
1782.0,7.55591,641.237528406404,7.55591,0.0052188553860998965
1783.0,7.55408,641.2925612339686,7.55408,0.00338893640802862
1784.0,7.55171,641.3475940615333,7.55171,0.0010190208167228931
1785.0,7.55059,641.402626889098,7.55059,-0.00010089375623589802
1786.0,7.55009,641.4576597166628,7.55009,-0.0006008084300193062
1787.0,7.54955,641.5126925442274,7.54955,-0.0011407237042071472
1788.0,7.54884,641.5677253717921,7.54954,-0.0011506401183440929
1789.0,7.54954,641.6227581993568,7.54884,-0.001850557682341325
1790.0,7.54825,641.6777910269215,7.54838,-0.002310477095631036
1791.0,7.54838,641.7328238544861,7.54825,-0.002440398817807221
1792.0,7.54775,641.7878566820509,7.54838,-0.0023103229787020396
1793.0,7.54862,641.8428895096156,7.54862,-0.0020702494483311185
1794.0,7.55034,641.8979223371803,7.55028,-0.00041017798679021666
1795.0,7.55028,641.9529551647449,7.55034,-0.00035010693515147295
1796.0,7.55152,642.0079879923096,7.55028,-0.0004100362333847585
1797.0,7.54987,642.0630208198743,7.55091,0.0002200340586213656
1798.0,7.55091,642.118053647439,7.54987,-0.0008198954294842409
1799.0,7.54915,642.1730864750036,7.54915,-0.001539825736931455
1800.0,7.54796,642.2281193025684,7.54796,-0.002729757583154857
1801.0,7.54692,642.2831521301331,7.54796,-0.002729692157249275
1802.0,7.54806,642.3381849576978,7.54806,-0.002629629459149463
1803.0,7.54944,642.3932177852624,7.54944,-0.0012495693888654458
1804.0,7.55063,642.4482506128271,7.54983,-0.0008595105673006032
1805.0,7.54983,642.5032834403918,7.55019,-0.0004994526046662173
1806.0,7.55019,642.5583162679566,7.54983,-0.0008593951411484113
1807.0,7.54903,642.6133490955212,7.54903,-0.0016593385364451763
1808.0,7.54725,642.6683819230859,7.54725,-0.0034392835899490493
1809.0,7.54619,642.7234147506506,7.54619,-0.0044992320803398655
1810.0,7.54583,642.7784475782153,7.54619,-0.004499185066788591
1811.0,7.54791,642.8334804057799,7.54791,-0.002779142549247382
1812.0,7.54922,642.8885132333446,7.54922,-0.0014691028089268698
1813.0,7.54983,642.9435460609093,7.54983,-0.0008590645367103633
1814.0,7.54995,642.998578888474,7.54983,-0.0008590271229778068
1815.0,7.54983,643.0536117160387,7.54983,-0.0008589905676936738
1816.0,7.54941,643.1086445436034,7.54941,-0.0012789548708198595
1817.0,7.54874,643.1636773711681,7.54874,-0.0019489204520324321
1818.0,7.54829,643.2187101987328,7.5485,-0.002188887980831389
1819.0,7.5485,643.2737430262974,7.5485,-0.0021888576970159335
1820.0,7.54889,643.3287758538621,7.54889,-0.0017988296005553295
1821.0,7.55095,643.3838086814269,7.55022,-0.0004688033016959636
1822.0,7.55022,643.4388415089916,7.55022,-0.0004687774713243442
1823.0,7.54947,643.4938743365562,7.54947,-0.0012187521094162435
1824.0,7.54705,643.5489071641209,7.54818,-0.002508727965433444
1825.0,7.54818,643.6039399916856,7.54791,-0.0027787063284510083
1826.0,7.54791,643.6589728192503,7.54818,-0.002508687468252724
1827.0,7.54835,643.7140056468149,7.54827,-0.0024186711150155915
1828.0,7.54827,643.7690384743796,7.54827,-0.0024186571787838673
1829.0,7.54793,643.8240713019444,7.54793,-0.002758645659544534
1830.0,7.5467,643.8791041295091,7.54675,-0.003938636897045988
1831.0,7.54675,643.9341369570737,7.54675,-0.0039386320704242195
1832.0,7.54676,643.9891697846384,7.54676,-0.00392863117967579
1833.0,7.54835,644.0442026122031,7.54835,-0.0023386342148041805
1834.0,7.54932,644.0992354397678,7.54852,-0.002168639586958676
1835.0,7.54852,644.1542682673326,7.54852,-0.0021686471262656326
1836.0,7.5483,644.2093010948972,7.54846,-0.002228656832732767
1837.0,7.54846,644.2643339224619,7.54846,-0.002228668766327324
1838.0,7.54894,644.3193667500266,7.54846,-0.002228682927061243
1839.0,7.54831,644.3743995775912,7.54831,-0.0023786993149474966
1840.0,7.54761,644.4294324051559,7.54822,-0.0024687180798972364
1841.0,7.54822,644.4844652327206,7.54822,-0.002468739311866308
1842.0,7.54879,644.5394980602853,7.54873,-0.0019587630108759413
1843.0,7.54873,644.59453088785,7.54879,-0.001898788667307194
1844.0,7.5507,644.6495637154147,7.5507,1.1183778768852903e-05
1845.0,7.55164,644.7045965429794,7.55164,0.0009511562360220438
1846.0,7.55179,644.7596293705441,7.55164,0.0009511296438038386
1847.0,7.55051,644.8146621981087,7.55051,-0.00017889599791232058
1848.0,7.54824,644.8696950256734,7.5486,-0.0020889218184043656
1849.0,7.5486,644.9247278532381,7.54824,-0.0024489497263884275
1850.0,7.54683,644.9797606808029,7.54854,-0.002148980081635443
1851.0,7.54854,645.0347935083676,7.54757,-0.0031190125843894023
1852.0,7.54757,645.0898263359322,7.54854,-0.0021490482039920877
1853.0,7.54947,645.1448591634969,7.54757,-0.0031190859711678343
1854.0,7.54741,645.1998919910616,7.54926,-0.0014291268552648617
1855.0,7.54926,645.2549248186263,7.54741,-0.0032791691675182477
1856.0,7.54704,645.3099576461909,7.54916,-0.001529214756662789
1857.0,7.54916,645.3649904737556,7.54719,-0.0034992618739808634
1858.0,7.54719,645.4200233013204,7.54719,-0.0034993124881204096
1859.0,7.54676,645.4750561288851,7.54676,-0.003929366599132678
1860.0,7.54526,645.5300889564497,7.54554,-0.005149424636758049
1861.0,7.54554,645.5851217840144,7.54554,-0.005149487820146348
1862.0,7.54768,645.6401546115791,7.54741,-0.003279556149360374
1863.0,7.54741,645.6951874391438,7.54753,-0.0031596277558492147
1864.0,7.54753,645.7502202667085,7.54753,-0.0031597025197722672
1865.0,7.54753,645.8052530942732,7.54753,-0.0031597804412042407
1866.0,7.54692,645.8602859218379,7.54692,-0.003769861520222406
1867.0,7.54577,645.9153187494026,7.54577,-0.004919946366464423
1868.0,7.5453,645.9703515769672,7.54574,-0.004950036129164559
1869.0,7.54574,646.0253844045319,7.54574,-0.004950130838388134
1870.0,7.54753,646.0804172320966,7.54753,-0.0031602304942301984
1871.0,7.54866,646.1354500596613,7.54866,-0.002030333308107757
1872.0,7.54944,646.190482887226,7.54866,-0.002030438150927516
1873.0,7.54838,646.2455157147907,7.54892,-0.001770545022795389
1874.0,7.54892,646.3005485423554,7.54838,-0.0023106536639980746
1875.0,7.54795,646.3555813699201,7.54892,-0.0017707646142657296
1876.0,7.54921,646.4106141974847,7.54838,-0.0023108773340876354
1877.0,7.54838,646.4656470250494,7.54838,-0.00231099236319654
1878.0,7.5478,646.5206798526141,7.5478,-0.0028911097017108034
1879.0,7.54749,646.5757126801789,7.54749,-0.0032012299293313617
1880.0,7.5468,646.6307455077435,7.54749,-0.0032013533559567264
1881.0,7.54764,646.6857783353082,7.54764,-0.003051479981708738
1882.0,7.54878,646.7408111628729,7.54828,-0.0024116096568240764
1883.0,7.54828,646.7958439904376,7.54842,-0.002271741741888711
1884.0,7.54842,646.8508768180022,7.54828,-0.0024118760971338915
1885.0,7.54695,646.9059096455669,7.54764,-0.0030520128625939336
1886.0,7.54764,646.9609424731316,7.54695,-0.0037421526779493064
1887.0,7.54655,647.0159753006964,7.54655,-0.004142296232836351
1888.0,7.54594,647.071008128261,7.54641,-0.004282443927108304
1889.0,7.54641,647.1260409558257,7.54641,-0.004282595900807706
1890.0,7.54737,647.1810737833904,7.54725,-0.0034427521540854045
1891.0,7.54725,647.2361066109551,7.54725,-0.0034429118477135034
1892.0,7.54705,647.2911394385197,7.54725,-0.0034430749818525896
1893.0,7.54814,647.3461722660845,7.54801,-0.0026832415566637735
1894.0,7.54801,647.4012050936492,7.54814,-0.002553410812860868
1895.0,7.54843,647.4562379212139,7.54801,-0.0026835826207074476
1896.0,7.54782,647.5112707487785,7.54782,-0.002873757110281261
1897.0,7.54775,647.5663035763432,7.54782,-0.0028739344716202098
1898.0,7.54829,647.6213364039079,7.54829,-0.00240411470490276
1899.0,7.54911,647.6763692314726,7.54905,-0.001644297340642531
1900.0,7.54905,647.7314020590372,7.54905,-0.0016444816195573253
1901.0,7.54846,647.786434886602,7.54905,-0.0016446675418322343
1902.0,7.55015,647.8414677141667,7.54846,-0.0022348551076518675
1903.0,7.54828,647.8965005417314,7.54948,-0.0012150449067904745
1904.0,7.54948,647.951533369296,7.54828,-0.002415235920147474
1905.0,7.5475,648.0065661968607,7.54868,-0.002015429347075326
1906.0,7.54868,648.0615990244254,7.54832,-0.0023756247880504233
1907.0,7.54832,648.1166318519902,7.54836,-0.0023358226030154583
1908.0,7.54836,648.1716646795549,7.54832,-0.0023760227521929522
1909.0,7.54771,648.2266975071195,7.54771,-0.0029862252757553165
1910.0,7.54705,648.2817303346842,7.54771,-0.002986430783469274
1911.0,7.54914,648.3367631622489,7.54788,-0.0028166392755393233
1912.0,7.54788,648.3917959898135,7.54866,-0.0020368505822965233
1913.0,7.54866,648.4468288173782,7.54831,-0.0023870639245053837
1914.0,7.54831,648.5018616449429,7.54831,-0.002387279652132257
1915.0,7.54801,648.5568944725076,7.54801,-0.0026874977653914556
1916.0,7.54777,648.6119273000724,7.54782,-0.0028777185642878678
1917.0,7.54782,648.666960127637,7.54777,-0.002927942238907022
1918.0,7.54741,648.7219929552017,7.5476,-0.003098168839435367
1919.0,7.5476,648.7770257827664,7.5476,-0.0030983985359762656
1920.0,7.55102,648.832058610331,7.55102,0.00032136867123977453
1921.0,7.5511,648.8870914378957,7.55102,0.0003211361996093842
1922.0,7.55054,648.9421242654605,7.55054,-0.00015909595110041863
1923.0,7.54867,648.9971570930252,7.54867,-0.0020293282607966034
1924.0,7.5484,649.0521899205899,7.5484,-0.0022995625984272294
1925.0,7.5484,649.1072227481545,7.5484,-0.002299799234035227
1926.0,7.54913,649.1622555757192,7.5484,-0.002300038167857288
1927.0,7.54754,649.2172884032839,7.5484,-0.0023002794001323323
1928.0,7.5484,649.2723212308485,7.54828,-0.0024205229310991783
1929.0,7.54828,649.3273540584132,7.5484,-0.0023007688809171256
1930.0,7.5495,649.382386885978,7.5495,-0.0012010171299161598
1931.0,7.55128,649.4374197135427,7.54989,-0.0008112665791148999
1932.0,7.54989,649.4924525411074,7.54989,-0.0008115168390316896
1933.0,7.54983,649.547485368672,7.54983,-0.0008717679099152775
1934.0,7.54825,649.6025181962367,7.54955,-0.0011520198519754388
1935.0,7.54955,649.6575510238014,7.54825,-0.0024522729452716163
1936.0,7.54741,649.7125838513662,7.54796,-0.0027425284891462454
1937.0,7.54796,649.7676166789308,7.54741,-0.0032927867736445293
1938.0,7.54715,649.8226495064955,7.54796,-0.0027430483486305945
1939.0,7.54874,649.8776823340602,7.54776,-0.0029433126647600005
1940.0,7.54776,649.9327151616249,7.54874,-0.001963579922155567
1941.0,7.55026,649.9877479891895,7.55018,-0.0005238491417802749
1942.0,7.55018,650.0427808167542,7.55026,-0.00044411888490092366
1943.0,7.55127,650.0978136443189,7.55127,0.0005656109281604316
1944.0,7.5514,650.1528464718837,7.5514,0.0006953413064563208
1945.0,7.55507,650.2078792994483,7.55507,0.004365072379629353
1946.0,7.56965,650.262912127013,7.56965,0.018944807815103992
1947.0,7.67264,650.3179449545777,7.67264,0.12193456218565935
1948.0,8.08935,650.3729777821424,8.08935,0.5386443165562147
1949.0,8.40013,650.428010609707,8.40013,0.849424070926772
1950.0,8.63518,650.4830434372717,8.63518,1.0844738252973265
1951.0,8.74931,650.5380762648365,8.74931,1.198603579667882
1952.0,8.81062,650.5931090924012,8.80817,1.2574633340384391
1953.0,8.80817,650.6481419199658,8.80817,1.2574630884089952
1954.0,8.80078,650.7031747475305,8.80078,1.2500728427795513
1955.0,8.78281,650.7582075750952,8.78281,1.2321025971501083
1956.0,8.74616,650.8132404026599,8.74616,1.1954523515206654
1957.0,8.66559,650.8682732302245,8.66559,1.1148821058912226
1958.0,8.37432,650.9233060577892,8.37432,0.8236118602617806
1959.0,8.11867,650.978338885354,8.11867,0.5679616146323365
1960.0,7.93153,651.0333717129187,7.93153,0.3808213690028941
1961.0,7.76768,651.0884045404833,7.76768,0.21697112337345104
1962.0,7.64746,651.143437368048,7.64746,0.09675087774400737
1963.0,7.59972,651.1984701956127,7.59972,0.04901063211456336
1964.0,7.57931,651.2535030231774,7.57931,0.028600435482892372
1965.0,7.56893,651.3085358507421,7.56893,0.018220267439271964
1966.0,7.56325,651.3635686783068,7.56325,0.012540117606449463
1967.0,7.56004,651.4186015058715,7.56004,0.009329980306631569
1968.0,7.55848,651.4736343334362,7.55848,0.00776985233125238
1969.0,7.558,651.5286671610008,7.558,0.007289732121009251
1970.0,7.55701,651.5836999885655,7.55701,0.006299619196044048
1971.0,7.55445,651.6387328161302,7.55445,0.003739512566796499
1972.0,7.55252,651.6937656436949,7.55252,0.0018094096746663624
1973.0,7.5504,651.7487984712596,7.5504,-0.0003106914092434465
1974.0,7.54979,651.8038312988243,7.5504,-0.00031079280363499606
1975.0,7.55117,651.858864126389,7.54979,-0.0009208945086101039
1976.0,7.54915,651.9138969539537,7.54938,-0.0013309971338530957
1977.0,7.54938,651.9689297815183,7.54915,-0.0015611010891847243
1978.0,7.54771,652.023962609083,7.54779,-0.0029212066045474216
1979.0,7.54779,652.0789954366477,7.54779,-0.0029213150390834386
1980.0,7.5481,652.1340282642125,7.5481,-0.002611426392900462
1981.0,7.5495,652.1890610917771,7.5495,-0.001211540356332641
1982.0,7.5506,652.2440939193418,7.5495,-0.0012116555304793053
1983.0,7.54864,652.2991267469065,7.54864,-0.002071771915454157
1984.0,7.54743,652.3541595744712,7.54864,-0.002071890370773488
1985.0,7.54952,652.4091924020358,7.54952,-0.0011920108965552956
1986.0,7.55012,652.4642252296005,7.55012,-0.0005921326135363003
1987.0,7.55062,652.5192580571652,7.55012,-0.0005922549222487916
1988.0,7.54946,652.57429088473,7.54946,-0.0012523778228157312
1989.0,7.54764,652.6293237122946,7.54786,-0.0028525019749068292
1990.0,7.54786,652.6843565398593,7.54786,-0.0028526289775170355
1991.0,7.54845,652.739389367424,7.54845,-0.0022627588307724267
1992.0,7.55006,652.7944221949887,7.55006,-0.0006528909452239162
1993.0,7.55335,652.8494550225533,7.55335,0.002636976287874404
1994.0,7.56013,652.9044878501181,7.56013,0.009416846156236502
1995.0,7.58393,652.9595206776828,7.58393,0.03321672543586196
1996.0,7.69053,653.0145535052475,7.69053,0.1398166379191288
1997.0,7.78247,653.0695863328122,7.78247,0.2317565504023955
1998.0,7.85337,653.1246191603768,7.85337,0.30265646288566117
1999.0,7.88345,653.1796519879415,7.88345,0.33273637536892764
2000.0,7.90092,653.2346848155062,7.90092,0.35020628785219454
2001.0,7.90562,653.2897176430708,7.90562,0.35490620033546083
2002.0,7.90644,653.3447504706356,7.90562,0.3549061128187265
2003.0,7.90277,653.3997832982003,7.90277,0.35205602530199265
2004.0,7.89522,653.454816125765,7.89522,0.3445059377852582
2005.0,7.87259,653.5098489533297,7.87259,0.3218758502685235
2006.0,7.80647,653.5648817808943,7.80647,0.25575576275179035
2007.0,7.73189,653.619914608459,7.73189,0.18117567523505596
2008.0,7.67227,653.6749474360238,7.67227,0.12155558771832276
2009.0,7.6267,653.7299802635885,7.6267,0.07598550020158878
2010.0,7.58993,653.7850130911531,7.58993,0.039215488667608156
2011.0,7.57174,653.8400459187178,7.57174,0.021025516335643424
2012.0,7.56132,653.8950787462825,7.56132,0.010605565018774854
2013.0,7.55633,653.9501115738472,7.55633,0.0056156243012912554
2014.0,7.55097,654.0051444014118,7.55097,0.0002556891959253349
2015.0,7.54934,654.0601772289765,7.54934,-0.0013742456539240777
2016.0,7.54813,654.1152100565412,7.54887,-0.0018441818770806861
2017.0,7.54887,654.170242884106,7.54887,-0.0018441199431542543
2018.0,7.55037,654.2252757116706,7.55037,-0.00034405985208163514
2019.0,7.55095,654.2803085392353,7.55046,-0.0002540001048370044
2020.0,7.55046,654.3353413668,7.55046,-0.00025394061142236524
2021.0,7.54833,654.3903741943647,7.54895,-0.0017638813717777424
2022.0,7.54895,654.4454070219293,7.54895,-0.001763823894802563
2023.0,7.55012,654.5004398494941,7.54996,-0.0007537681804414831
2024.0,7.54996,654.5554726770588,7.54996,-0.0007537132193364826
2025.0,7.54895,654.6105055046235,7.54895,-0.0017636590114351591
2026.0,7.54815,654.6655383321881,7.54815,-0.0025636065659826457
2027.0,7.54788,654.7205711597528,7.54788,-0.0028335566823605163
2028.0,7.54686,654.7756039873175,7.54686,-0.003853509630329377
2029.0,7.54568,654.8306368148822,7.54686,-0.0038534664290965637
2030.0,7.54715,654.8856696424468,7.54715,-0.0035634270786211175
2031.0,7.54766,654.9407024700116,7.54766,-0.003053391289078
2032.0,7.54906,654.9957352975763,7.54906,-0.0016533585507989557
2033.0,7.54972,655.050768125141,7.54918,-0.0015333274647462147
2034.0,7.54918,655.1058009527056,7.54918,-0.001533297910971676
2035.0,7.54876,655.1608337802703,7.54876,-0.0019532698894471068
2036.0,7.54855,655.215866607835,7.5487,-0.002013243819848576
2037.0,7.5487,655.2708994353998,7.54855,-0.0021632197621119786
2038.0,7.54838,655.3259322629644,7.54838,-0.0023331978661040864
2039.0,7.54746,655.3809650905291,7.54838,-0.002333178301682892
2040.0,7.54896,655.4359979180938,7.54896,-0.0017531610688292787
2041.0,7.55144,655.4910307456585,7.55096,0.0002468544120644012
2042.0,7.55096,655.5460635732231,7.55096,0.000246870139648081
2043.0,7.54884,655.6010964007878,7.54884,-0.001873113886063038
2044.0,7.54762,655.6561292283525,7.54762,-0.0030930997836025043
2045.0,7.54621,655.7111620559173,7.54724,-0.003473088772086186
2046.0,7.54724,655.766194883482,7.54694,-0.0037730812312277706
2047.0,7.54694,655.8212277110466,7.54694,-0.003773077460800245
