Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1321.0,9.58376,615.9847344657521,9.58376,1.9362253864525574
1322.0,11.5621,616.0397003132832,11.5621,3.9145615610127873
1323.0,12.7147,616.0946661608143,12.7147,5.06715773557302
1324.0,13.3336,616.1496320083454,13.3336,5.686053910133252
1325.0,13.7096,616.2045978558765,13.7096,6.0620500846934835
1326.0,13.9816,616.2595637034076,13.9816,6.334046259253716
1327.0,14.1807,616.3145295509387,14.1807,6.533142433813947
1328.0,14.3178,616.3694953984698,14.3178,6.670238608374179
1329.0,14.3766,616.4244612460009,14.3178,6.67023478293441
1330.0,14.2467,616.479427093532,14.2467,6.5991309574946415
1331.0,13.4835,616.5343929410631,13.4835,5.835927132054871
1332.0,11.743,616.5893587885943,11.743,4.0954233066151025
1333.0,10.3523,616.6443246361254,10.3523,2.7047194811753323
1334.0,9.46946,616.6992904836565,9.46946,1.821875655735563
1335.0,8.96511,616.7542563311875,8.96511,1.3175218302957932
1336.0,8.62023,616.8092221787186,8.62023,0.9726380048560248
1337.0,8.37708,616.8641880262497,8.37708,0.7294841794162563
1338.0,8.17789,616.9191538737808,8.17789,0.530290353976488
1339.0,8.02151,616.9741197213119,8.02151,0.37390652853671913
1340.0,7.89943,617.029085568843,7.89943,0.2518227030969511
1341.0,7.80312,617.0840514163741,7.80312,0.1555088776571827
1342.0,7.74976,617.1390172639052,7.74976,0.10214505221741366
1343.0,7.71757,617.1939831114363,7.71757,0.06995122677764343
1344.0,7.70122,617.2489489589674,7.70122,0.05359747128411474
1345.0,7.69277,617.3039148064985,7.69277,0.045143769364998754
1346.0,7.6905,617.3588806540296,7.6905,0.04287011256184847
1347.0,7.68787,617.4138465015607,7.68787,0.04023649860026257
1348.0,7.68463,617.4688123490918,7.68463,0.03699292484604655
1349.0,7.68396,617.5237781966229,7.68396,0.03631938805533608
1350.0,7.68318,617.5787440441541,7.68318,0.03553588755458836
1351.0,7.68287,617.6337098916852,7.68287,0.0352224225603166
1352.0,7.67601,617.6886757392163,7.67601,0.028358992759066837
1353.0,7.6698,617.7436415867473,7.67282,0.025165591288865308
1354.0,7.67282,617.7986074342784,7.67282,0.02516221495768889
1355.0,7.6847,617.8535732818095,7.6847,0.03703886376215859
1356.0,7.69944,617.9085391293406,7.69944,0.05177554957601682
1357.0,7.70782,617.9635049768717,7.70782,0.060152287140945226
1358.0,7.71089,618.0184708244028,7.71089,0.06321908484076033
1359.0,7.71504,618.0734366719339,7.71504,0.06736594574561039
1360.0,7.71628,618.128402519465,7.71628,0.0686028740075475
1361.0,7.72008,618.1833683669961,7.72008,0.07239987086518251
1362.0,7.72053,618.2383342145272,7.72008,0.07239694012113063
1363.0,7.71863,618.2933000620583,7.71863,0.07094408177244027
1364.0,7.71295,618.3482659095894,7.71295,0.06526129436400652
1365.0,7.69808,618.4032317571205,7.69808,0.050388572205194215
1366.0,7.68277,618.4581976046516,7.68277,0.035075900409490046
1367.0,7.67228,618.5131634521827,7.67228,0.024583263660172605
1368.0,7.66842,618.5681292997137,7.66842,0.0207206514677738
1369.0,7.6646,618.6230951472448,7.6646,0.01689805997205962
1370.0,7.66043,618.6780609947759,7.66043,0.012725485353442423
1371.0,7.65785,618.733026842307,7.65785,0.010142923443357432
1372.0,7.65423,618.7879926898381,7.65423,0.0065203716621065055
1373.0,7.65192,618.8429585373692,7.65192,0.004207826391648517
1374.0,7.65092,618.8979243849004,7.65192,0.004205285322623986
1375.0,7.65203,618.9528902324315,7.65203,0.004312748452492521
1376.0,7.65382,619.0078560799626,7.65353,0.005810215888561565
1377.0,7.65353,619.0628219274937,7.65353,0.005807689126216431
1378.0,7.64967,619.1177877750248,7.64967,0.0019451681629316653
1379.0,7.64558,619.1727536225559,7.64558,-0.002147350858241026
1380.0,7.64471,619.227719470087,7.64471,-0.003019872023197756
1381.0,7.64349,619.2826853176181,7.64349,-0.004242396202952747
1382.0,7.64187,619.3376511651492,7.64187,-0.005864924617861256
1383.0,7.64029,619.3926170126803,7.64029,-0.007447458887472891
1384.0,7.64011,619.4475828602114,7.64011,-0.0076300005913045865
1385.0,7.63975,619.5025487077424,7.63975,-0.00799254991154097
1386.0,7.63704,619.5575145552735,7.63704,-0.010705107210019271
1387.0,7.63645,619.6124804028046,7.63645,-0.011297675193801204
1388.0,7.63395,619.6674462503357,7.63395,-0.013800254454209515
1389.0,7.6329,619.7224120978668,7.63355,-0.014202847488401282
1390.0,7.63355,619.7773779453979,7.63323,-0.014525454698067541
1391.0,7.63323,619.832343792929,7.63323,-0.01452807640508702
1392.0,7.63242,619.8873096404601,7.63323,-0.014530712612071284
1393.0,7.63429,619.9422754879913,7.63429,-0.013473363321647724
1394.0,7.63727,619.9972413355224,7.63706,-0.010706027478820879
1395.0,7.63706,620.0522071830535,7.63727,-0.010498702322191633
1396.0,7.63756,620.1071730305846,7.63756,-0.010211387644863734
1397.0,7.64101,620.1621388781157,7.64101,-0.006764083160116563
1398.0,7.648,620.2171047256468,7.648,0.000223214572497632
1399.0,7.65271,620.2720705731779,7.65271,0.004930512527966613
1400.0,7.65819,620.327036420709,7.65819,0.010407815406496823
1401.0,7.65831,620.3820022682401,7.65819,0.01040512867836263
1402.0,7.65747,620.4369681157712,7.65776,0.00997245234087707
1403.0,7.65776,620.4919339633022,7.65776,0.009969785961867927
1404.0,7.661,620.5468998108333,7.661,0.013207129538669093
1405.0,7.66314,620.6018656583644,7.66227,0.01447448630501924
1406.0,7.66227,620.6568315058955,7.66227,0.014471857526984877
1407.0,7.66061,620.7117973534266,7.66061,0.012809243201935772
1408.0,7.65711,620.7667632009577,7.65711,0.009306641668955784
1409.0,7.65465,620.8217290484888,7.65465,0.006844049429422405
1410.0,7.65206,620.8766948960199,7.65217,0.004361464023863171
1411.0,7.65217,620.931660743551,7.65217,0.004358882973108713
1412.0,7.66412,620.9866265910821,7.66412,0.016306306274580074
1413.0,7.68052,621.0415924386132,7.68052,0.03270374586171787
1414.0,7.69685,621.0965582861443,7.69685,0.04903121812295286
1415.0,7.71267,621.1515241336754,7.71267,0.06484873938849045
1416.0,7.73878,621.2064899812065,7.73878,0.0909563254896506
1417.0,7.82163,621.2614558287377,7.82163,0.1738039115908112
1418.0,8.3515,621.3164216762688,8.3515,0.7036714976919711
1419.0,9.56425,621.3713875237999,9.56425,1.916419083793131
1420.0,10.5674,621.426353371331,10.5674,2.919566669894291
1421.0,11.1646,621.481319218862,11.1646,3.516764255995451
1422.0,11.5089,621.5362850663931,11.5089,3.8610618420966105
1423.0,11.7065,621.5912509139242,11.7065,4.058659428197769
1424.0,11.847,621.6462167614553,11.847,4.199157014298928
1425.0,11.9621,621.7011826089864,11.9621,4.314254600400087
1426.0,12.0266,621.7561484565175,12.0159,4.368052186501247
1427.0,12.0159,621.8111143040486,12.0159,4.368049772602405
1428.0,11.7789,621.8660801515797,11.7789,4.1310473587035625
1429.0,10.9893,621.9210459991108,10.9893,3.34144494480472
1430.0,9.93354,621.9760118466419,9.93354,2.285682530905878
1431.0,9.20212,622.030977694173,9.20212,1.5542601170070345
1432.0,8.74675,622.0859435417041,8.74675,1.0988877031081907
1433.0,8.46283,622.1409093892352,8.46283,0.8149652892093471
1434.0,8.27326,622.1958752367663,8.27326,0.6253928753105038
1435.0,8.11654,622.2508410842975,8.11654,0.46867046141166036
1436.0,8.00026,622.3058069318286,8.00026,0.35238804751281805
1437.0,7.89417,622.3607727793596,7.89417,0.24629563361397455
1438.0,7.81304,622.4157386268907,7.81304,0.16516321971513204
1439.0,7.74726,622.4707044744218,7.74726,0.09938080581629016
1440.0,7.70571,622.5256703219529,7.70571,0.057828391917448485
1441.0,7.67759,622.580636169484,7.67759,0.02970603582599196
1442.0,7.66366,622.6356020170151,7.66366,0.015773709411453396
1443.0,7.65536,622.6905678645462,7.65536,0.0074713987503436385
1444.0,7.64962,622.7455337120773,7.64962,0.0017290955496642724
1445.0,7.6423,622.8004995596084,7.6423,-0.005593205924675715
1446.0,7.64172,622.8554654071395,7.64172,-0.006175512982406595
1447.0,7.63952,622.9104312546706,7.64072,-0.007177826204737059
1448.0,7.64072,622.9653971022017,7.63952,-0.008380146592046778
1449.0,7.63922,623.0203629497328,7.63922,-0.008682475344284235
1450.0,7.63813,623.0753287972639,7.63813,-0.009774812763166274
1451.0,7.6363,623.130294644795,7.6363,-0.011607159938805012
1452.0,7.63379,623.185260492326,7.63418,-0.013729518699695298
1453.0,7.63418,623.2402263398571,7.63418,-0.01373189116354645
1454.0,7.63446,623.2951921873882,7.63446,-0.013454277332724196
1455.0,7.6367,623.3501580349193,7.63446,-0.013456676930229783
1456.0,7.63446,623.4051238824504,7.63446,-0.013459089958454129
1457.0,7.63339,623.4600897299815,7.63339,-0.01453151641980277
1458.0,7.63212,623.5150555775126,7.63314,-0.014783957384288726
1459.0,7.63314,623.5700214250438,7.63314,-0.014786413103774265
1460.0,7.6341,623.6249872725749,7.63324,-0.014688883580706857
1461.0,7.63324,623.679953120106,7.6341,-0.01383136871777424
1462.0,7.63472,623.7349189676371,7.63472,-0.013213867659397138
1463.0,7.63687,623.7898848151682,7.63687,-0.011066379789446579
1464.0,7.63783,623.8448506626993,7.63687,-0.011068902965086558
1465.0,7.63649,623.8998165102304,7.63649,-0.011451437188832791
1466.0,7.63328,623.9547823577615,7.63328,-0.014663982842403556
1467.0,7.63176,624.0097482052926,7.63328,-0.01466654313124316
1468.0,7.63364,624.0647140528237,7.6332,-0.014749118057903132
1469.0,7.6332,624.1196799003548,7.63364,-0.014311707704766974
1470.0,7.63434,624.1746457478858,7.63434,-0.01361431163541571
1471.0,7.63582,624.2296115954169,7.63582,-0.01213692915401765
1472.0,7.64086,624.284577442948,7.64086,-0.007099558786440419
1473.0,7.64556,624.3395432904791,7.64556,-0.00240219550568721
1474.0,7.64926,624.3945091380102,7.64926,0.001295165376933305
1475.0,7.65088,624.4494749855413,7.65071,0.0027425275526340442
1476.0,7.65071,624.5044408330724,7.65088,0.002909892466531616
1477.0,7.6515,624.5594066806035,7.65114,0.003167260285738216
1478.0,7.65114,624.6143725281347,7.6515,0.0035246312672310154
1479.0,7.65294,624.6693383756658,7.65294,0.004962005767846556
1480.0,7.65412,624.7243042231969,7.65412,0.006139385222868832
1481.0,7.65512,624.779270070728,7.65415,0.006166770808031075
1482.0,7.65415,624.8342359182591,7.65415,0.00616416255068053
1483.0,7.6523,624.8892017657902,7.6523,0.004311560448210017
1484.0,7.65037,624.9441676133213,7.65037,0.0023789626506287576
1485.0,7.64812,624.9991334608524,7.64812,0.00012636722822989555
1486.0,7.64647,625.0540993083835,7.64647,-0.0015262280680072848
1487.0,7.64626,625.1090651559145,7.64626,-0.0017388248879166568
1488.0,7.64416,625.1640310034456,7.64626,-0.001741423443728074
1489.0,7.64679,625.2189968509767,7.64679,-0.0012140237380355856
1490.0,7.64729,625.2739626985078,7.64729,-0.0007166252443395749
1491.0,7.64832,625.3289285460389,7.64832,0.00031077253392020054
1492.0,7.65107,625.38389439357,7.65107,0.0030581706224435123
1493.0,7.65315,625.4388602411011,7.65315,0.005135571764316005
1494.0,7.65862,625.4938260886322,7.65862,0.010602978033895205
1495.0,7.66319,625.5487919361633,7.66319,0.015170394891480754
1496.0,7.66703,625.6037577836944,7.66703,0.019007826899553493
1497.0,7.67264,625.6587236312255,7.67264,0.024615277892105603
1498.0,7.67473,625.7136894787566,7.67473,0.02670275347271467
1499.0,7.67663,625.7686553262877,7.67663,0.02860025572776248
1500.0,7.67872,625.8236211738188,7.67872,0.030687786553920127
1501.0,7.68311,625.8785870213499,7.68311,0.03507534803798684
1502.0,7.68971,625.9335528688811,7.68971,0.04167294456661619
1503.0,7.69605,625.9885187164122,7.69605,0.04801058273762848
1504.0,7.70496,626.0434845639433,7.70496,0.056918268890671975
1505.0,7.73091,626.0984504114743,7.73091,0.08286601193923815
1506.0,7.83208,626.1534162590054,7.83208,0.18403375498780505
1507.0,8.83057,626.2083821065365,8.83057,1.1825214980363707
1508.0,12.0762,626.2633479540676,12.0762,4.428149241084937
1509.0,15.846,626.3183138015987,15.846,8.197946984133502
1510.0,18.3999,626.3732796491298,18.3999,10.751844727182066
1511.0,20.0269,626.4282454966609,20.0269,12.378842470230634
1512.0,20.9524,626.483211344192,20.9524,13.304340213279197
1513.0,21.5422,626.5381771917231,21.5422,13.89413795632776
1514.0,22.0032,626.5931430392542,22.0032,14.355135699376323
1515.0,22.334,626.6481088867853,22.334,14.685933442424885
1516.0,22.4508,626.7030747343164,22.334,14.685931185473446
1517.0,22.1451,626.7580405818475,22.1451,14.49702892852201
1518.0,20.4601,626.8130064293786,20.4601,12.812026671570575
1519.0,17.1047,626.8679722769097,17.1047,9.456624414619139
1520.0,14.3957,626.9229381244407,14.3957,6.7476221576677
1521.0,12.3624,626.977903971972,12.3624,4.714319900716262
1522.0,11.1098,627.032869819503,11.1098,3.4617176437648265
1523.0,10.2828,627.0878356670341,10.2828,2.63471538681339
1524.0,9.69402,627.1428015145652,9.69402,2.045933129861954
1525.0,9.21369,627.1977673620963,9.21369,1.5656008729105162
1526.0,8.81442,627.2527332096274,8.81442,1.1663286159590793
1527.0,8.48264,627.3076990571585,8.48264,0.8345463590076418
1528.0,8.20226,627.3626649046896,8.20226,0.5541641020562054
1529.0,7.99133,627.4176307522207,7.99133,0.3432318451047669
1530.0,7.85308,627.4725965997518,7.85308,0.20497958815333117
1531.0,7.77125,627.5275624472829,7.77125,0.1231473312018938
1532.0,7.72599,627.582528294814,7.72599,0.07788507425045665
1533.0,7.69954,627.6374941423451,7.69954,0.05143281729901883
1534.0,7.68321,627.6924599898762,7.68321,0.03510061175326307
1535.0,7.67544,627.7474258374073,7.67544,0.02732844127702272
1536.0,7.67046,627.8023916849384,7.67046,0.022346298100352158
1537.0,7.66568,627.8573575324695,7.66568,0.017564177243927226
1538.0,7.6606,627.9123233800005,7.6606,0.012482073929357185
1539.0,7.65599,627.9672892275316,7.65599,0.007869983079605625
1540.0,7.65533,628.0222550750627,7.65533,0.007207900088160635
1541.0,7.65164,628.0772209225938,7.65164,0.0035158242938146955
1542.0,7.65078,628.1321867701249,7.65078,0.002653752009739385
1543.0,7.64848,628.187152617656,7.65058,0.0024516823751739025
1544.0,7.65058,628.2421184651872,7.64868,0.0005496151883601641
1545.0,7.64868,628.2970843127183,7.64868,0.0005475485502568489
1546.0,7.64808,628.3520501602494,7.64808,-5.451754119789598e-05
1547.0,7.64562,628.4070160077805,7.64562,-0.0025165836870808533
1548.0,7.64455,628.4619818553116,7.64455,-0.003588652345237975
1549.0,7.6431,628.5169477028427,7.6431,-0.0050407245858146155
1550.0,7.64093,628.5719135503738,7.64219,-0.005952801858200019
1551.0,7.64219,628.6268793979049,7.64219,-0.005954885072740446
1552.0,7.64281,628.681845245436,7.64219,-0.00595697423151087
1553.0,7.64214,628.7368110929671,7.64281,-0.005339069336597113
1554.0,7.64323,628.7917769404982,7.64323,-0.00492116977126944
1555.0,7.64348,628.8467427880292,7.64348,-0.004673275118415532
1556.0,7.64493,628.9017086355603,7.64493,-0.003225385130603442
1557.0,7.64785,628.9566744830914,7.64785,-0.00030749836259413854
1558.0,7.65263,629.0116403306225,7.65263,0.004470388098430256
1559.0,7.65546,629.0666061781536,7.65546,0.007298279022856846
1560.0,7.65939,629.1215720256847,7.65939,0.0112261772346125
1561.0,7.66183,629.1765378732158,7.66183,0.013664086656663521
1562.0,7.66417,629.2315037207469,7.66417,0.016002009724196853
1563.0,7.66465,629.2864695682781,7.66465,0.016479948772767372
1564.0,7.66475,629.3414354158092,7.66465,0.01647790427985729
1565.0,7.66416,629.3964012633403,7.66475,0.016575876243420495
1566.0,7.66504,629.4513671108714,7.66462,0.016443864761334304
1567.0,7.66462,629.5063329584025,7.66462,0.016441869701704803
1568.0,7.66177,629.5612988059336,7.66177,0.013589891062535386
1569.0,7.65827,629.6162646534647,7.65827,0.010087925994709757
1570.0,7.65621,629.6712305009958,7.65621,0.008025971000263254
1571.0,7.65516,629.7261963485269,7.65621,0.008024024019851694
1572.0,7.65788,629.781162196058,7.65788,0.009692085051526078
1573.0,7.66024,629.836128043589,7.66024,0.012050155761221149
1574.0,7.66832,629.8910938911201,7.66832,0.02012823850420098
1575.0,7.69135,629.9460597386512,7.69135,0.04315634135080071
1576.0,7.8015,630.0010255861823,7.8015,0.15330448732273183
1577.0,8.40791,630.0559914337134,8.40791,0.7597126332946633
1578.0,9.72902,630.1109572812445,9.72902,2.0808207792665963
1579.0,10.9343,630.1659231287756,10.9343,3.2860989252385284
1580.0,11.7308,630.2208889763067,11.7308,4.0825970712104604
1581.0,12.2417,630.2758548238378,12.2417,4.593495217182392
1582.0,12.5325,630.3308206713689,12.5325,4.884293363154326
1583.0,12.7466,630.3857865189,12.7466,5.098391509126259
1584.0,12.8963,630.4407523664311,12.8963,5.248089655098191
1585.0,12.9989,630.4957182139622,12.9896,5.341387801070123
1586.0,12.9896,630.5506840614933,12.9896,5.341385947042057
1587.0,12.7546,630.6056499090245,12.7546,5.106384093013991
1588.0,11.9152,630.6606157565556,11.9152,4.266982238985926
1589.0,10.8116,630.7155816040867,10.8116,3.1633803849578594
1590.0,9.90593,630.7705474516177,9.90593,2.2577085309297926
1591.0,9.26726,630.8255132991488,9.26726,1.619036676901727
1592.0,8.85289,630.8804791466799,8.85289,1.204664822873661
1593.0,8.58304,630.935444994211,8.58304,0.934812968845594
1594.0,8.39784,630.9904108417421,8.39784,0.7496111148175268
1595.0,8.24032,631.0453766892732,8.24032,0.5920892607894599
1596.0,8.09359,631.1003425368043,8.09359,0.445357406761393
1597.0,7.97405,631.1553083843354,7.97405,0.3258155527333262
1598.0,7.87044,631.2102742318665,7.87044,0.22220369870525936
1599.0,7.79153,631.2652400793976,7.79153,0.1432918446771918
1600.0,7.74416,631.3202059269287,7.74416,0.09591999064912482
1601.0,7.71681,631.3751717744598,7.71681,0.06856813662105754
1602.0,7.69963,631.4301376219909,7.69963,0.05138635114970658
1603.0,7.68802,631.485103469522,7.68802,0.039774617036774096
1604.0,7.68009,631.540069317053,7.68009,0.03184292266670585
1605.0,7.67192,631.5950351645841,7.67192,0.023671260108597103
1606.0,7.66719,631.6500010121154,7.66719,0.018939621194488332
1607.0,7.66025,631.7049668596464,7.66025,0.011998001196221963
1608.0,7.65728,631.7599327071775,7.65728,0.009026393179066616
1609.0,7.65592,631.8148985547086,7.65592,0.007664794175008538
1610.0,7.65316,631.8698644022397,7.65316,0.0049032028242255166
1611.0,7.65289,631.9248302497708,7.65316,0.004901616368978345
1612.0,7.65438,631.9797960973019,7.65438,0.0061200348076830835
1613.0,7.6566,632.034761944833,7.6566,0.008338459357014827
1614.0,7.65845,632.0897277923641,7.65845,0.010186892232391997
1615.0,7.65862,632.1446936398952,7.65862,0.010355335279907507
1616.0,7.65893,632.1996594874263,7.65893,0.010663788667796936
1617.0,7.6619,632.2546253349574,7.6619,0.013632252704138814
1618.0,7.66807,632.3095911824885,7.66807,0.019800730354011087
1619.0,7.67662,632.3645570300196,7.67662,0.028349227780093855
1620.0,7.69837,632.4195228775507,7.69837,0.0500977535256073
1621.0,7.72119,632.4744887250818,7.72119,0.07291632934010206
1622.0,7.7451,632.5294545726128,7.7451,0.09682497806553503
1623.0,7.76059,632.5844204201439,7.76059,0.1123136267909679
1624.0,7.77605,632.639386267675,7.77605,0.1277722755164019
1625.0,7.79163,632.6943521152061,7.79163,0.14335092424183493
1626.0,7.81123,632.7493179627372,7.81123,0.16294957296726853
1627.0,7.82694,632.8042838102683,7.82694,0.17865822169270107
1628.0,7.84895,632.8592496577994,7.84895,0.2006668704181349
1629.0,7.90648,632.9142155053305,7.90648,0.25819551914356786
1630.0,8.26494,632.9691813528617,8.26494,0.6166541678690001
1631.0,10.076,633.0241472003928,10.076,2.4277128165944344
1632.0,13.4295,633.0791130479239,13.4295,5.781211465319868
1633.0,16.331,633.134078895455,16.331,8.6827101140453
1634.0,18.512,633.1890447429861,18.512,10.863708762770731
1635.0,19.8057,633.2440105905172,19.8057,12.157407411496166
1636.0,20.6181,633.2989764380483,20.6181,12.969806060221593
1637.0,21.1367,633.3539422855794,21.1367,13.48840470894703
1638.0,21.5495,633.4089081331105,21.5495,13.90120335767246
1639.0,21.839,633.4638739806416,21.8213,14.173002006397894
1640.0,21.8213,633.5188398281726,21.8213,14.173000655123326
1641.0,21.1342,633.5738056757037,21.1342,13.485899303848758
1642.0,18.8876,633.6287715232348,18.8876,11.239297952574189
1643.0,16.1251,633.6837373707659,16.1251,8.476796601299622
1644.0,13.8514,633.738703218297,13.8514,6.203095250025054
1645.0,12.1215,633.7936690658281,12.1215,4.473193898750485
1646.0,10.9944,633.8486349133592,10.9944,3.3460925474759176
1647.0,10.2835,633.9036007608903,10.2835,2.6351911962013475
1648.0,9.73321,633.9585666084215,9.73321,2.0848998449267784
1649.0,9.28809,634.0135324559526,9.28809,1.6397784936522104
1650.0,8.88351,634.0684983034837,8.88351,1.2351971423776407
1651.0,8.55536,634.1234641510148,8.55536,0.9070457911030729
1652.0,8.23498,634.1784299985459,8.23498,0.5866644398285041
1653.0,8.00146,634.233395846077,8.00146,0.35314308855393595
1654.0,7.85037,634.2883616936081,7.85037,0.2020517372793682
1655.0,7.77035,634.3433275411392,7.77035,0.1220303860048002
1656.0,7.72267,634.3982933886703,7.72267,0.07434903473023269
1657.0,7.69886,634.4532592362013,7.69886,0.050537757801229155
1658.0,7.68822,634.5082250837324,7.68822,0.03989653138122229
1659.0,7.68117,634.5631909312635,7.68117,0.03284534482573065
1660.0,7.6766,634.6181567787946,7.6766,0.028274191084148192
1661.0,7.67277,634.6731226263257,7.67277,0.024443065586861046
1662.0,7.67174,634.7280884738568,7.67174,0.023411964504741256
1663.0,7.66933,634.7830543213879,7.67174,0.023410886807335274
1664.0,7.67232,634.838020168919,7.67232,0.02398983249356501
1665.0,7.67334,634.8929860164501,7.67328,0.024948802142005455
1666.0,7.67328,634.9479518639812,7.67328,0.02494779671104652
1667.0,7.67304,635.0029177115123,7.67304,0.024706816199681292
1668.0,7.67102,635.0578835590434,7.67102,0.02268586036706921
1669.0,7.67074,635.1128494065745,7.67102,0.02268492719354409
1670.0,7.67272,635.1678152541056,7.67272,0.024384016678173026
1671.0,7.67326,635.2227811016367,7.67272,0.02438313051894614
1672.0,7.67166,635.2777469491679,7.67166,0.02332226871497589
1673.0,7.66928,635.332712796699,7.66928,0.020941430206068645
1674.0,7.66685,635.38767864423,7.66685,0.01851061261307141
1675.0,7.6658,635.4426444917611,7.6658,0.017459813507139543
1676.0,7.662,635.4976103392922,7.66259,0.01424903183841053
1677.0,7.66259,635.5525761868233,7.66259,0.014248264399255639
1678.0,7.6627,635.6075420343544,7.6627,0.014357511188906713
1679.0,7.66295,635.6625078818855,7.6629,0.014556772316494992
1680.0,7.6629,635.7174737294166,7.6629,0.014556047981073128
1681.0,7.66077,635.7724395769477,7.66077,0.012425338181916601
1682.0,7.66076,635.8274054244788,7.66077,0.01242464079062966
1683.0,7.66246,635.8823712720099,7.66202,0.013673955806514648
1684.0,7.66202,635.937337119541,7.66202,0.013673284477505376
1685.0,7.66194,635.9923029670721,7.66194,0.01359262680292872
1686.0,7.6613,636.0472688146032,7.66194,0.013591982702213734
1687.0,7.66238,636.1022346621343,7.66238,0.014031352174715295
1688.0,7.66341,636.1572005096654,7.66238,0.014030735659329885
1689.0,7.66177,636.2121663571965,7.66341,0.015060133155440525
1690.0,7.66376,636.2671322047275,7.66376,0.015409545691371207
1691.0,7.6645,636.3220980522588,7.6645,0.01614897361617995
1692.0,7.66544,636.3770638997898,7.6645,0.01614841766856223
1693.0,7.66253,636.4320297473209,7.66253,0.01417787784796154
1694.0,7.66185,636.486995594852,7.66248,0.014127352185838049
1695.0,7.66248,636.5419614423831,7.66248,0.01412684063171632
1696.0,7.66701,636.5969272899142,7.66701,0.018656343185083912
1697.0,7.6693,636.6518931374453,7.6693,0.020945864371088696
1698.0,7.67036,636.7068589849764,7.67036,0.02200540647739313
1699.0,7.67212,636.7618248325075,7.67212,0.023764970562754506
1700.0,7.67284,636.8167906800386,7.67284,0.02448455838554331
1701.0,7.67443,636.8717565275697,7.67443,0.026074170664898588
1702.0,7.67446,636.9267223751008,7.67446,0.026103808989519806
1703.0,7.6776,636.9816882226319,7.6776,0.029243473389027663
1704.0,7.68049,637.036654070163,7.68049,0.03213316700161695
1705.0,7.68429,637.0916199176941,7.68429,0.0359328927160103
1706.0,7.68583,637.1465857652252,7.68583,0.037472654331212496
1707.0,7.69035,637.2015516127562,7.69035,0.04199245338687163
1708.0,7.69411,637.2565174602873,7.69411,0.04575229440306039
1709.0,7.69664,637.3114833078184,7.69664,0.04828218114052696
1710.0,7.6994,637.3664491553495,7.6994,0.051042116130116
1711.0,7.70438,637.4214150028806,7.70438,0.05602210213312819
1712.0,7.71004,637.4763808504117,7.71004,0.061682144132863215
1713.0,7.71855,637.5313466979428,7.71855,0.07019224779444766
1714.0,7.72808,637.5863125454739,7.72808,0.07972242163828192
1715.0,7.73714,637.6412783930051,7.73714,0.0887825954821162
1716.0,7.75914,637.6962442405362,7.75914,0.11078276932595088
1717.0,7.80722,637.7512100880673,7.80722,0.1588629431697859
1718.0,8.12406,637.8061759355984,8.12406,0.4757031170136212
1719.0,10.0228,637.8611417831295,10.0228,2.3744432908574558
1720.0,14.5981,637.9161076306606,14.5981,6.949743464701291
1721.0,19.4879,637.9710734781917,19.4879,11.839543638545123
1722.0,23.2629,638.0260393257228,23.2629,15.614543812388956
1723.0,25.9612,638.0810051732539,25.9612,18.312843986232792
1724.0,27.6501,638.135971020785,27.6501,20.001744160076623
1725.0,28.6353,638.190936868316,28.6353,20.98694433392046
1726.0,29.3363,638.2459027158471,29.3363,21.687944507764293
1727.0,29.8074,638.3008685633782,29.8074,22.159044681608126
1728.0,29.9624,638.3558344109093,29.8074,22.15904485545196
1729.0,29.4219,638.4108002584404,29.4219,21.773545029295796
1730.0,26.9782,638.4657661059715,26.9782,19.32984520313963
1731.0,22.8158,638.5207319535026,22.8158,15.167445376983462
1732.0,19.1676,638.5756978010337,19.1676,11.519245550827296
1733.0,16.1345,638.6306636485649,16.1345,8.486145724671129
1734.0,13.8937,638.685629496096,13.8937,6.245345898514966
1735.0,12.4852,638.7405953436271,12.4852,4.8368460723588
1736.0,11.5229,638.7955611911582,11.5229,3.8745462462026348
1737.0,10.7585,638.8505270386893,10.7585,3.11014642004647
1738.0,10.1097,638.9054928862204,10.1097,2.4613465938903056
1739.0,9.50734,638.9604587337515,9.50734,1.85898676773414
1740.0,8.99081,639.0154245812826,8.99081,1.342456941577975
1741.0,8.52957,639.0703904288137,8.52957,0.8812171154218102
1742.0,8.17143,639.1253562763447,8.17143,0.5230772892656468
1743.0,7.98255,639.1803221238758,7.98255,0.33419746310948106
1744.0,7.8904,639.2352879714069,7.8904,0.2420476369533171
1745.0,7.84412,639.290253818938,7.84412,0.195767810797153
1746.0,7.82083,639.3452196664691,7.82083,0.17247798464098896
1747.0,7.81281,639.4001855140002,7.81801,0.16965815848482535
1748.0,7.81801,639.4551513615313,7.81801,0.16965833232866157
1749.0,7.82423,639.5101172090624,7.82423,0.17587850617249767
1750.0,7.84075,639.5650830565935,7.84075,0.19239868001633464
1751.0,7.87435,639.6200489041246,7.87435,0.2259988538601716
1752.0,7.95732,639.6750147516557,7.95732,0.30896902770400914
1753.0,8.60273,639.7299805991868,8.60273,0.9543792015478463
1754.0,12.2295,639.7849464467179,12.2295,4.581149375391685
1755.0,20.6328,639.839912294249,20.6328,12.984449549235523
1756.0,29.9808,639.89487814178,29.9808,22.33244972307936
1757.0,37.9089,639.9498439893113,37.9089,30.2605498969232
