,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm)
2020,2020.0,7.58387,7.58387,-0.019915695177709303,654.3674980342255
2021,2021.0,7.58355,7.58355,-0.020235073031651396,654.4224618685197
2022,2022.0,7.58162,7.58338,-0.02040447110178434,654.4774257028139
2023,2023.0,7.58338,7.58338,-0.020403889557306876,654.532389537108
2024,2024.0,7.58338,7.58338,-0.02040332839763792,654.5873533714022
2025,2025.0,7.58345,7.58338,-0.020402787622217033,654.6423172056964
2026,2026.0,7.5819,7.5819,-0.021882267230504127,654.6972810399905
2027,2027.0,7.58186,7.58186,-0.02192176870019047,654.7522448742847
2028,2028.0,7.57915,7.57915,-0.02463129207072967,654.8072087085789
2029,2029.0,7.57847,7.57915,-0.024630840048224023,654.8621725428729
2030,2030.0,7.57933,7.57933,-0.024450412632222474,654.9171363771671
2031,2031.0,7.57952,7.57952,-0.024260009642530278,654.9721002114613
2032,2032.0,7.58231,7.58115,-0.02262963088899106,655.0270640457554
2033,2033.0,7.58115,7.58147,-0.02230927474329203,655.0820278800496
2034,2034.0,7.58147,7.58115,-0.022628940885474513,655.1369917143438
2035,2035.0,7.58019,7.58147,-0.022308629634807176,655.1919555486379
2036,2036.0,7.58284,7.58091,-0.022868340671379883,655.2469193829321
2037,2037.0,7.58091,7.58091,-0.022868074554205364,655.3018832172263
2038,2038.0,7.57899,7.57957,-0.02420783128301629,655.3568470515204
2039,2039.0,7.57957,7.57957,-0.02420761219587053,655.4118108858146
2040,2040.0,7.58073,7.58073,-0.023047417292549,655.4667747201088
2041,2041.0,7.58339,7.58215,-0.02162724541433203,655.5217385544029
2042,2042.0,7.58215,7.58215,-0.021627095142807917,655.5767023886971
2043,2043.0,7.57885,7.57885,-0.02492696647782644,655.6316662229913
2044,2044.0,7.57752,7.57752,-0.02625686271509231,655.6866300572854
2045,2045.0,7.57476,7.57752,-0.026256785182746434,655.7415938915796
2046,2046.0,7.5781,7.5781,-0.025676733880710678,655.7965577258738
2047,2047.0,7.57943,7.5781,-0.025676708229705802,655.8515215601678
