,Pixels #,Intensity (a.u.),Baselined Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
1824,1824.0,0.792491,-0.0017127037719307792,645.8315827467762,3313.079542989058,3244.4242428584425
1825,1825.0,0.791793,-0.0024101770379246767,645.8864864808519,3314.3957566832682,3245.752558344374
1826,1826.0,0.791847,-0.0023556527111505687,645.9413902149275,3315.711746626382,3247.0806480219526
1827,1827.0,0.791793,-0.0024091307371783,645.9962939490032,3317.027512875451,3248.4085119487545
1828,1828.0,0.791847,-0.002354611169394283,646.0511976830788,3318.3430554875063,3249.7361501823348
1829,1829.0,0.79202,-0.002181093953372959,646.1061014171545,3319.658374519559,3251.0635627802294
1830,1830.0,0.79202,-0.002180578915887854,646.1610051512301,3320.973470028602,3252.3907497999553
1831,1831.0,0.791186,-0.0030140660564251798,646.2159088853058,3322.2883420716075,3253.7177112990075
1832,1832.0,0.791186,-0.003013556206961865,646.2708126193814,3323.6029907055313,3255.0444473348666
1833,1833.0,0.791372,-0.0028270493669894092,646.3257163534571,3324.917415987304,3256.3709579649862
1834,1834.0,0.791372,-0.002826545350365084,646.3806200875327,3326.2316179738427,3257.6972432468065
1835,1835.0,0.791041,-0.0031570441565861307,646.4355238216084,3327.545596722042,3259.023303237745
1836,1836.0,0.791041,-0.0031565461154976493,646.490427555684,3328.8593522887786,3260.3491379952025
1837,1837.0,0.791165,-0.0030320512266032162,646.5453312897596,3330.172884730906,3261.6747475765537
1838,1838.0,0.791878,-0.0023185593656602776,646.6002350238352,3331.486194105267,3263.0001320391652
1839,1839.0,0.791878,-0.002318069820493207,646.6551387579109,3332.799280468678,3264.3252914403756
1840,1840.0,0.791641,-0.0025545825906135855,646.7100424919865,3334.112143877936,3265.650225837504
1841,1841.0,0.791501,-0.002694097912122495,646.7649462260622,3335.4247843898206,3266.9749352878516
1842,1842.0,0.791501,-0.0026936159242813007,646.8198499601378,3336.7372020610965,3268.2994198487054
1843,1843.0,0.79154,-0.0026541366266094046,646.8747536942135,3338.0493969484974,3269.623679577321
1844,1844.0,0.791959,-0.002234659979700626,646.9296574282891,3339.3613691087517,3270.947714530948
1845,1845.0,0.792134,-0.0020591855648106616,646.9845611623648,3340.6731185985604,3272.271524766809
1846,1846.0,0.792161,-0.0020317132067497745,647.0394648964404,3341.9846454746034,3273.595110342105
1847,1847.0,0.792171,-0.0020212428780892466,647.0943686305161,3343.295949793548,3274.9184713140235
1848,1848.0,0.792171,-0.0020207745683753497,647.1492723645918,3344.6070316120395,3276.2416077397315
1849,1849.0,0.791847,-0.0023443082771407164,647.2041760986674,3345.9178909867005,3277.5645196763726
1850,1850.0,0.791374,-0.0028168443273908217,647.259079832743,3347.228527974138,3278.8872071810733
1851,1851.0,0.791374,-0.0028163831908103454,647.3139835668187,3348.538942630941,3280.2096703109432
1852,1852.0,0.791374,-0.00281592486693949,647.3688873008944,3349.8491350136765,3281.53190912307
1853,1853.0,0.792188,-0.002001469355321084,647.42379103497,3351.1591051788937,3282.853923674522
1854,1854.0,0.792688,-0.0015010158429081821,647.4786947690457,3352.4688531831234,3284.17571402235
1855,1855.0,0.792188,-0.0020005638299729345,647.5335985031213,3353.778379082872,3285.49728022358
1856,1856.0,0.791276,-0.002912113815339734,647.588502237197,3355.0876829346357,3286.8186223352277
1857,1857.0,0.791276,-0.0029116667089644777,647.6434059712726,3356.3967647948807,3288.1397404142785
1858,1858.0,0.791638,-0.002549222510401461,647.6983097053483,3357.7056247200667,3289.4606345177112
1859,1859.0,0.791638,-0.002548780857882682,647.7532134394239,3359.014262766624,3290.7813047024756
1860,1860.0,0.790898,-0.003288341750967594,647.8081171734995,3360.3226789909636,3292.1017510254997
1861,1861.0,0.790621,-0.0035649059277795825,647.8630209075751,3361.630873449488,3293.421973543706
1862,1862.0,0.790621,-0.0035644736642855834,647.9179246416508,3362.9388461985704,3294.7419723139856
1863,1863.0,0.791135,-0.0030500449600548984,647.9728283757264,3364.2465972945693,3296.0617473932152
1864,1864.0,0.791207,-0.0029776193017442276,648.0277321098021,3365.554126793821,3297.3812988382488
1865,1865.0,0.791207,-0.0029771966170720754,648.0826358438777,3366.8614347526477,3298.700626705927
1866,1866.0,0.790889,-0.0032947769056169696,648.1375395779534,3368.1685212273455,3300.019731053063
1867,1867.0,0.790611,-0.0035723604843129753,648.192443312029,3369.4753862741977,3301.3386119364577
1868,1868.0,0.790862,-0.0033209476301439,648.2473470461047,3370.782029949468,3302.657269412892
1869,1869.0,0.790862,-0.003320538092242198,648.3022507801803,3372.088452309396,3303.9757035391235
1870,1870.0,0.791592,-0.00259013187019963,648.357154514256,3373.3946534102056,3305.2939143718922
1871,1871.0,0.792739,-0.001442728235041324,648.4120582483316,3374.700633308103,3306.6119019679213
1872,1872.0,0.792739,-0.0014423260411537964,648.4669619824073,3376.006392059275,3307.929666383914
1873,1873.0,0.791438,-0.0027429252881358,648.5218657164829,3377.3119297198864,3309.247207676551
1874,1874.0,0.791354,-0.002826527274515711,648.5767694505586,3378.6172463460844,3310.5645259024973
1875,1875.0,0.791354,-0.0028261320837383863,648.6316731846342,3379.9223419939995,3311.881621118398
1876,1876.0,0.791847,-0.002332739715409815,648.6865769187099,3381.2272167197407,3313.1984933808785
1877,1877.0,0.791857,-0.0023223496770250485,648.7414806527855,3382.5318705793984,3314.5151427465453
1878,1878.0,0.792435,-0.0017439619582122479,648.7963843868611,3383.836303629043,3315.831569271984
1879,1879.0,0.792435,-0.0017435759814896645,648.8512881209367,3385.1405159247297,3317.147773013765
1880,1880.0,0.791314,-0.0028641917464722333,648.9061918550124,3386.4445075224926,3318.463754028438
1881,1881.0,0.791314,-0.002863810371891873,648.961095589088,3387.7482784783438,3319.7795123725296
1882,1882.0,0.791502,-0.0026754318573682934,649.0159993231637,3389.0518288482817,3321.0950481025534
1883,1883.0,0.791502,-0.002675056014877275,649.0709030572393,3390.3551586882822,3322.410361275
1884,1884.0,0.790229,-0.00394768284404412,649.125806791315,3391.6582680543033,3323.7254519463418
1885,1885.0,0.790229,-0.003947313614812598,649.1807105253906,3392.9611570022826,3325.040320173031
1886,1886.0,0.791035,-0.0031409483268148852,649.2356142594663,3394.2638255881416,3326.3549660115027
1887,1887.0,0.791345,-0.0028305861754658324,649.2905179935419,3395.5662738677815,3327.6693895181725
1888,1888.0,0.791554,-0.002621226851014735,649.3454217276176,3396.868501897084,3328.9835907494357
1889,1889.0,0.791554,-0.0026208701444920823,649.4003254616932,3398.1705097319145,3330.2975697616716
1890,1890.0,0.791653,-0.0025215160555419613,649.4552291957689,3399.4722974281153,3331.6113266112357
1891,1891.0,0.791608,-0.002566164484989031,649.5101329298445,3400.77386504151,3332.9248613544646
1892,1892.0,0.791689,-0.0024848154774020914,649.5650366639202,3402.075212627911,3334.2381740476844
1893,1893.0,0.792334,-0.0018394689515769391,649.6199403979958,3403.3763402431005,3335.55126474719
1894,1894.0,0.792744,-0.0014291242632124002,649.6748441320715,3404.6772479428523,3336.864133509268
1895,1895.0,0.792334,-0.001838781002536427,649.7297478661471,3405.977935782914,3338.1767803901785
1896,1896.0,0.792279,-0.001893439578634637,649.7846516002228,3407.2784038190175,3339.489205446166
1897,1897.0,0.791959,-0.0022131000460839934,649.8395553342984,3408.5786521068735,3340.801408733453
1898,1898.0,0.790894,-0.0032777627240424545,649.8944590683741,3409.8786807021775,3342.1133903082477
1899,1899.0,0.790894,-0.0032774286751857673,649.9493628024497,3411.1784896606036,3343.4251502267357
1900,1900.0,0.791233,-0.0029380978991807583,650.0042665365254,3412.4780790378104,3344.7366885450874
1901,1901.0,0.791314,-0.002856770057382496,650.0591702706009,3413.7774488894274,3346.0480053194437
1902,1902.0,0.791314,-0.0028564450686204834,650.1140740046766,3415.076599271084,3347.359100605946
1903,1903.0,0.791127,-0.0030431229325706965,650.1689777387522,3416.3755302383734,3348.6699744606976
1904,1904.0,0.790849,-0.0033208038355468927,650.2238814728279,3417.674241846878,3349.9806269397927
1905,1905.0,0.791127,-0.0030424880546604527,650.2787852069035,3418.9727341521566,3351.291058099301
1906,1906.0,0.791675,-0.002494175312166891,650.3336889409792,3420.271007209758,3352.601267995282
1907,1907.0,0.791675,-0.0024938650607819746,650.3885926750548,3421.569061075203,3353.9112566837666
1908,1908.0,0.791499,-0.002669557300196357,650.4434964091305,3422.866895804,3355.2210242207734
1909,1909.0,0.791316,-0.002852252205786776,650.4984001432061,3424.1645114516323,3356.5305706622967
1910,1910.0,0.791499,-0.00266894995990663,650.5533038772818,3425.4619080735733,3357.8398960643194
1911,1911.0,0.791914,-0.0022536503795969054,650.6082076113574,3426.7590857252685,3359.149000482797
1912,1912.0,0.791914,-0.002253353050282958,650.6631113454331,3428.056044462149,3360.45788397367
1913,1913.0,0.791049,-0.0031180579716679757,650.7180150795087,3429.352784339629,3361.7665465928617
1914,1914.0,0.790949,-0.003217766006866407,650.7729188135844,3430.6493054131015,3363.0749883962753
1915,1915.0,0.791049,-0.0031174772553826946,650.82782254766,3431.945607737942,3364.383209439795
1916,1916.0,0.791321,-0.002845191617133258,650.8827262817357,3433.241691369504,3365.691209779284
1917,1917.0,0.791321,-0.0028449088203679196,650.9376300158114,3434.537556363127,3366.9989894705886
1918,1918.0,0.791321,-0.0028446288648047435,650.992533749887,3435.8332027741303,3368.306548569539
1919,1919.0,0.791341,-0.002824351750164489,651.0474374839625,3437.128630657811,3369.613887131939
1920,1920.0,0.791341,-0.002824077456208718,651.1023412180382,3438.423840069454,3370.921005213583
1921,1921.0,0.790963,-0.0032018059826639522,651.1572449521138,3439.7188310643196,3372.227902870239
1922,1922.0,0.790414,-0.0037505377065117917,651.2121486861895,3441.013603697656,3373.534580157663
1923,1923.0,0.789624,-0.004540273175291265,651.2670524202651,3442.308158024684,3374.841037131584
1924,1924.0,0.789194,-0.004970013176796795,651.3219561543408,3443.6024941006135,3376.147273847719
1925,1925.0,0.788928,-0.005235758139600866,651.3768598884164,3444.8966119806323,3377.4532903617633
1926,1926.0,0.788928,-0.005235508328687577,651.4317636224921,3446.190511719907,3378.759086729391
1927,1927.0,0.789902,-0.00426126374380853,651.4866673565678,3447.484193373595,3380.0646630062665
1928,1928.0,0.791562,-0.0026010234133635457,651.5415710906434,3448.777656996822,3381.370019248022
1929,1929.0,0.792424,-0.0017387856806900803,651.596474824719,3450.0709026447084,3382.675155510285
1930,1930.0,0.792699,-0.0014635496849469964,651.6513785587947,3451.363930372345,3383.9800718486526
1931,1931.0,0.792424,-0.0017383151512776474,651.7062822928704,3452.6567402348087,3385.284768318709
1932,1932.0,0.792618,-0.0015440823540691095,651.761186026946,3453.9493322871604,3386.5892449760204
1933,1933.0,0.792389,-0.0017728510993596514,651.8160897610217,3455.241706584438,3387.893501876131
1934,1934.0,0.791967,-0.0021946216155973586,651.8709934950973,3456.533863181665,3389.19753907457
1935,1935.0,0.791622,-0.0025393943239032657,651.925897229173,3457.8258021338406,3390.501356626843
1936,1936.0,0.791622,-0.0025391695684634508,651.9808009632486,3459.117523495949,3391.804954588439
1937,1937.0,0.790573,-0.003587947349053877,652.0357046973243,3460.4090273229594,3393.1083330148326
1938,1938.0,0.79009,-0.004070728712356697,652.0906084313999,3461.7003136698154,3394.411491961473
1939,1939.0,0.79009,-0.004070514140032011,652.1455121654756,3462.991382591448,3395.7144314837965
1940,1940.0,0.79054,-0.003620303631866162,652.2004158995512,3464.2822341427664,3397.0171516372166
1941,1941.0,0.790875,-0.0032850967386979235,652.2553196336269,3465.572868378659,3398.3196524771265
1942,1942.0,0.791498,-0.002661893126045478,652.3102233677024,3466.863285354002,3399.6219340589064
1943,1943.0,0.791602,-0.0025576921719268064,652.3651271017781,3468.153485123651,3400.9239964379176
1944,1944.0,0.791648,-0.0025114937723291764,652.4200308358537,3469.4434677424438,3402.2258396695006
1945,1945.0,0.791648,-0.002511297881136132,652.4749345699294,3470.7332332651927,3403.527463808973
1946,1946.0,0.790771,-0.003388104498152522,652.529838304005,3472.0227817466994,3404.82886891164
1947,1947.0,0.790771,-0.0033879144984760856,652.5847420380807,3473.3121132417473,3406.130055032788
1948,1948.0,0.79112,-0.0030387278819173913,652.6396457721563,3474.6012278050944,3407.4310222276786
1949,1949.0,0.79112,-0.0030385443000099377,652.694549506232,3475.890125491487,3408.7317705515625
1950,1950.0,0.791335,-0.002823363752570418,652.7494532403076,3477.178806355649,3410.032300059666
1951,1951.0,0.791335,-0.0028231860248362217,652.8043569743833,3478.467270452291,3411.332610807202
1952,1952.0,0.791707,-0.002451011116630153,652.8592607084589,3479.7555178360985,3412.6327028493606
1953,1953.0,0.791861,-0.0022968386564534704,652.9141644425346,3481.043548561743,3413.9325762413146
1954,1954.0,0.79217,-0.0019876684903964437,652.9690681766102,3482.331362683875,3415.232231038217
1955,1955.0,0.79217,-0.0019875003097856725,653.0239719106859,3483.618960257132,3416.531667295208
1956,1956.0,0.792124,-0.002033334114453167,653.0788756447615,3484.906341336125,3417.830885067401
1957,1957.0,0.792019,-0.0021381699501620277,653.1337793788372,3486.1935059754524,3419.129884409896
1958,1958.0,0.791756,-0.0024010079215824875,653.1886831129128,3487.480454229693,3420.428665377774
1959,1959.0,0.791186,-0.00297084829111649,653.2435868469885,3488.7671861534054,3421.7272280260945
1960,1960.0,0.791158,-0.002998691627557837,653.298490581064,3490.05370180113,3423.0255724099
1961,1961.0,0.790682,-0.003474537958695678,653.3533943151397,3491.3400012273955,3424.323698584221
1962,1962.0,0.790431,-0.003725387759391463,653.4082980492153,3492.6260844867047,3425.62160660406
1963,1963.0,0.790431,-0.0037252412799372303,653.463201783291,3493.9119516335454,3426.919296524407
1964,1964.0,0.790979,-0.003177098520186994,653.5181055173666,3495.1976027223836,3428.216768400228
1965,1965.0,0.79151,-0.002645958933182646,653.5730092514423,3496.4830378076695,3429.5140222864743
1966,1966.0,0.79201,-0.0021458219888109697,653.6279129855179,3497.7682569438375,3430.811058238081
1967,1967.0,0.792561,-0.0015946871877916546,653.6828167195936,3499.0532601852983,3432.1078763099586
1968,1968.0,0.793133,-0.0010225539798109917,653.7377204536692,3500.3380475864496,3433.404476557005
1969,1969.0,0.793133,-0.0010224217934515778,653.7926241877449,3501.6226192016675,3434.7008590340965
1970,1970.0,0.792519,-0.0016362906285815049,653.8475279218205,3502.9069750853123,3435.9970237960933
1971,1971.0,0.791687,-0.0024681610982962843,653.9024316558962,3504.1911152917223,3437.2929708978327
1972,1972.0,0.791159,-0.0029960340331635082,653.9573353899718,3505.4750398752194,3438.588700394137
1973,1973.0,0.791159,-0.0029959099600767036,654.0122391240475,3506.758748890108,3439.884212339809
1974,1974.0,0.791923,-0.0022317888789121776,654.0671428581231,3508.0422423906757,3441.1795067896355
1975,1975.0,0.792016,-0.0021386700269282466,654.1220465921988,3509.325520431191,3442.4745837983846
1976,1976.0,0.792175,-0.0019795533111574004,654.1769503262744,3510.608583065899,3443.7694434207997
1977,1977.0,0.792206,-0.0019484385727326359,654.2318540603501,3511.8914303490337,3445.064085711614
1978,1978.0,0.792402,-0.0017523257805868164,654.2867577944257,3513.1740623348073,3446.358510725537
1979,1979.0,0.792402,-0.0017522147388977505,654.3416615285014,3514.4564790774148,3447.652718517263
1980,1980.0,0.792084,-0.0020701054475544822,654.396565262577,3515.7386806310337,3448.9467091414676
1981,1981.0,0.792084,-0.0020699982239689163,654.4514689966527,3517.020667049822,3450.2404826528063
1982,1982.0,0.791977,-0.002176893068034147,654.5063727307283,3518.3024383879183,3451.534039105916
1983,1983.0,0.791977,-0.0021767900864746448,654.5612764648039,3519.5839946994442,3452.8273785554147
1984,1984.0,0.791174,-0.0029796892791875695,654.6161801988795,3520.865336038505,3454.120501055907
1985,1985.0,0.791174,-0.002979591447635599,654.6710839329552,3522.14646245919,3455.4134066619777
1986,1986.0,0.79206,-0.002093496591721311,654.7259876670308,3523.4273740155613,3456.7060954281874
1987,1987.0,0.792327,-0.0018264038269194538,654.7808914011065,3524.708070761671,3457.9985674090844
1988,1988.0,0.792327,-0.0018263128865453337,654.8357951351821,3525.9885527515494,3459.290822659196
1989,1989.0,0.792327,-0.0018262237705080064,654.8906988692578,3527.2688200392113,3460.5828612330333
1990,1990.0,0.792333,-0.0018201364787187035,654.9456026033334,3528.54887267865,3461.8746831850867
1991,1991.0,0.792965,-0.001188051005098889,655.0005063374091,3529.828710723843,3463.1662885698297
1992,1992.0,0.793675,-0.00047796671840583116,655.0554100714847,3531.1083342287498,3464.457677441718
